item_#,strUC,common_name,scientific_name,doi,url,editors,reviewer,start_date,end_date,publication_date
59f5e1eee4b063d5d307dba3,mTXGOx,Texas Pocket Gopher,Geomys personatus,https://doi.org/10.5066/F7TQ60K6,https://www.sciencebase.gov/catalog/item/59f5e1eee4b063d5d307dba3,['Thomas Laxson'],Nathan Tarr,2008,2013,2018-07
59f5eb9fe4b063d5d307e00d,mUGSQx,Uinta Ground Squirrel,Urocitellus armatus,https://doi.org/10.5066/F76W993X,https://www.sciencebase.gov/catalog/item/59f5eb9fe4b063d5d307e00d,['Nathan Tarr'],Matt Rubino,2008,2014,2018-07
59f5e1f7e4b063d5d307dbd7,mUICHx,Uinta Chipmunk,Tamias umbrinus,https://doi.org/10.5066/F73777PG,https://www.sciencebase.gov/catalog/item/59f5e1f7e4b063d5d307dbd7,['Matthew Rubino'],Nathan Tarr,2008,2014,2018-07
59f5ec44e4b063d5d307e58d,mUMBAx,Underwood's Mastiff Bat,Eumops underwoodi,https://doi.org/10.5066/F7T152P3,https://www.sciencebase.gov/catalog/item/59f5ec44e4b063d5d307e58d,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5e22de4b063d5d307dd13,mUPDOx,Utah Prairie Dog,Cynomys parvidens,https://doi.org/10.5066/F7CR5SG9,https://www.sciencebase.gov/catalog/item/59f5e22de4b063d5d307dd13,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5ec13e4b063d5d307e3df,mVASHh,Saltmarsh Wandering Shrew,Sorex vagrans halicoetes,https://doi.org/10.5066/F7TH8KSM,https://www.sciencebase.gov/catalog/item/59f5ec13e4b063d5d307e3df,['Nathan Tarr'],Matt Rubino,2008,2013,2018-07
59f5e1d4e4b063d5d307db1f,mVASHp,Monterey Vagrant Shrew,Sorex vagrans paludivagus,https://doi.org/10.5066/F7BP01TS,https://www.sciencebase.gov/catalog/item/59f5e1d4e4b063d5d307db1f,['Adam Radel'],Matt Rubino,2008,2013,2018-07
59f5eba7e4b063d5d307e057,mVASHx,Vagrant Shrew,Sorex vagrans,https://doi.org/10.5066/F72F7MHJ,https://www.sciencebase.gov/catalog/item/59f5eba7e4b063d5d307e057,['Nathan Tarr'],Matt Rubino,2008,2014,2018-07
59f5e1d9e4b063d5d307db35,mVIOPx,Virginia Opossum,Didelphis virginiana,https://doi.org/10.5066/F7XP741N,https://www.sciencebase.gov/catalog/item/59f5e1d9e4b063d5d307db35,['Nathan Tarr'],Matt Rubino,2008,2016,2018-07
59f5e252e4b063d5d307ddf1,mWADEx,White-ankled Deermouse,Peromyscus pectoralis,https://doi.org/10.5066/F7VX0FHS,https://www.sciencebase.gov/catalog/item/59f5e252e4b063d5d307ddf1,['Nathan Tarr'],Matt Rubino,2008,2016,2018-07
59f5e2a2e4b063d5d307dfbf,mWASQx,Washington Ground Squirrel,Urocitellus washingtoni,https://doi.org/10.5066/F7T152QJ,https://www.sciencebase.gov/catalog/item/59f5e2a2e4b063d5d307dfbf,['Nathan Tarr'],Matt Rubino,2008,2014,2018-07
59f5ec73e4b063d5d307e731,mWBBAx,Wagner's Bonneted Bat,Eumops glaucinus,https://doi.org/10.5066/F7R49PRC,https://www.sciencebase.gov/catalog/item/59f5ec73e4b063d5d307e731,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5ec4ce4b063d5d307e5d7,mWEMOx,Western Jumping Mouse,Zapus princeps,https://doi.org/10.5066/F75Q4V6Z,https://www.sciencebase.gov/catalog/item/59f5ec4ce4b063d5d307e5d7,['Matthew Rubino'],Nathan Tarr,2008,2015,2018-07
59f5ec10e4b063d5d307e3c9,mWEPIx,Western Pipistrelle,Pipistrellus hesperus,https://doi.org/10.5066/F7MC8Z0M,https://www.sciencebase.gov/catalog/item/59f5ec10e4b063d5d307e3c9,['Nathan Tarr'],Matt Rubino,2008,2013,2018-07
59f5e227e4b063d5d307dced,mWEPMx,White-eared Pocket Mouse,Perognathus alticolus,https://doi.org/10.5066/F7NZ86MR,https://www.sciencebase.gov/catalog/item/59f5e227e4b063d5d307dced,['Adam Radel'],Steve Williams,2008,2013,2018-07
59f5e1d4e4b063d5d307db23,mWFDEx,White-footed Deermouse,Peromyscus leucopus,https://doi.org/10.5066/F72F7MMW,https://www.sciencebase.gov/catalog/item/59f5e1d4e4b063d5d307db23,['Nathan Tarr'],Matt Rubino,2008,2016,2018-07
59f5e211e4b063d5d307dc75,mWFVOx,White-footed Vole,Arborimus albipes,https://doi.org/10.5066/F7J67G1J,https://www.sciencebase.gov/catalog/item/59f5e211e4b063d5d307dc75,['Matthew Rubino'],Nathan Tarr,2008,2015,2018-07
59f5ec09e4b063d5d307e38f,mWGSQx,Western Gray Squirrel,Sciurus griseus,https://doi.org/10.5066/F72J69WD,https://www.sciencebase.gov/catalog/item/59f5ec09e4b063d5d307e38f,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ec20e4b063d5d307e461,mWHMOx,Western Harvest Mouse,Reithrodontomys megalotis,https://doi.org/10.5066/F7C828CS,https://www.sciencebase.gov/catalog/item/59f5ec20e4b063d5d307e461,['Matthew Rubino'],Nathan Tarr,2008,2015,2018-07
59f5ec5fe4b063d5d307e691,mWHVOx,Western Heather Vole,Phenacomys intermedius,https://doi.org/10.5066/F7DF6Q9T,https://www.sciencebase.gov/catalog/item/59f5ec5fe4b063d5d307e691,['Matthew Rubino'],Steve Williams,2008,2015,2018-07
59f5e2aae4b063d5d307dfe3,mWIBOx,Wild Boar,Sus scrofa,https://doi.org/10.5066/F7SX6CCT,https://www.sciencebase.gov/catalog/item/59f5e2aae4b063d5d307dfe3,['Matthew Rubino'],Nathan Tarr,2008,2015,2018-07
59f5ebafe4b063d5d307e09f,mWIMAx,West Indian Manatee,Trichechus manatus,https://doi.org/10.5066/F71Z43H2,https://www.sciencebase.gov/catalog/item/59f5ebafe4b063d5d307e09f,['Nathan Tarr'],Matt Rubino,2008,2014,2018-07
59f5ebb7e4b063d5d307e0eb,mWJMOx,Woodland Jumping Mouse,Napaeozapus insignis,https://doi.org/10.5066/F7FJ2FSM,https://www.sciencebase.gov/catalog/item/59f5ebb7e4b063d5d307e0eb,['Matthew Rubino'],Steve Williams,2008,2015,2018-07
59f5ebafe4b063d5d307e0a1,mWOLVx,Wolverine,Gulo gulo,https://doi.org/10.5066/F7668C95,https://www.sciencebase.gov/catalog/item/59f5ebafe4b063d5d307e0a1,"['Jeff Lonneker', 'Ken Boykin']",Jeff Lonneker,2008,2013,2018-07
59f5e264e4b063d5d307de5d,mWOODx,Woodchuck,Marmota monax,https://doi.org/10.5066/F70864GK,https://www.sciencebase.gov/catalog/item/59f5e264e4b063d5d307de5d,['Adam Radel'],Matt Rubino,2008,2014,2018-07
59f5ec09e4b063d5d307e38d,mWOVOx,Woodland Vole,Microtus pinetorum,https://doi.org/10.5066/F79S1Q1V,https://www.sciencebase.gov/catalog/item/59f5ec09e4b063d5d307e38d,['Matthew Rubino'],Nathan Tarr,2008,2015,2018-07
59f5e211e4b063d5d307dc73,mWPGOx,Western Pocket Gopher,Thomomys mazama,https://doi.org/10.5066/F7XS5TD4,https://www.sciencebase.gov/catalog/item/59f5e211e4b063d5d307dc73,['Nathan Tarr'],Matt Rubino,2008,2015,2018-07
59f5e1a8e4b063d5d307da4b,mWRBAx,Western Red Bat,Lasiurus blossevillii,https://doi.org/10.5066/F78P5ZK3,https://www.sciencebase.gov/catalog/item/59f5e1a8e4b063d5d307da4b,['Thomas Laxson'],Jeff Lonneker,2008,2013,2018-07
59f5eba0e4b063d5d307e013,mWRBVx,Western Red-backed Vole,Myodes californicus,https://doi.org/10.5066/F7862FH1,https://www.sciencebase.gov/catalog/item/59f5eba0e4b063d5d307e013,['Matthew Rubino'],Nathan Tarr,2008,2015,2018-07
59f5ebcae4b063d5d307e179,mWSFMx,Western Small-footed Myotis,Myotis ciliolabrum,https://doi.org/10.5066/F7RR1XCH,https://www.sciencebase.gov/catalog/item/59f5ebcae4b063d5d307e179,['Thomas Laxson'],Jeff Lonneker,2008,2013,2018-07
59f5eba0e4b063d5d307e01d,mWSJAx,White-sided Jackrabbit,Lepus callotis,https://doi.org/10.5066/F7SX6C6K,https://www.sciencebase.gov/catalog/item/59f5eba0e4b063d5d307e01d,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5ec23e4b063d5d307e479,mWSSKx,Western Spotted Skunk,Spilogale gracilis,https://doi.org/10.5066/F7P55MHM,https://www.sciencebase.gov/catalog/item/59f5ec23e4b063d5d307e479,['Nathan Tarr'],Thomas Laxson,2008,2013,2018-07
59f5ebf6e4b063d5d307e2eb,mWTASx,White-tailed Antelope Squirrel,Ammospermophilus leucurus,https://doi.org/10.5066/F7PZ57VG,https://www.sciencebase.gov/catalog/item/59f5ebf6e4b063d5d307e2eb,['Nathan Tarr'],Matt Rubino,2008,2015,2018-07
59f5eba6e4b063d5d307e053,mWTDEc,Key Deer,Odocoileus virginianus clavium,https://doi.org/10.5066/F7N015NG,https://www.sciencebase.gov/catalog/item/59f5eba6e4b063d5d307e053,['Thomas Laxson'],Jeff Lonneker,2008,2013,2018-07
59f5e1b1e4b063d5d307da6b,mWTDEl,Columbian White-tailed Deer,Odocoileus virginianus leucurus,https://doi.org/10.5066/F7DF6Q6G,https://www.sciencebase.gov/catalog/item/59f5e1b1e4b063d5d307da6b,['Thomas Laxson'],Jeff Lonneker,2008,2013,2018-07
59f5e285e4b063d5d307df19,mWTDEn,Blackbeard Island Deer,Odocoileus virginianus nigribarbis,https://doi.org/10.5066/F7H70DZ6,https://www.sciencebase.gov/catalog/item/59f5e285e4b063d5d307df19,['Thomas Laxson'],Jeff Lonneker,2008,2013,2018-07
59f5e284e4b063d5d307df0f,mWTDEx,White-tailed Deer,Odocoileus virginianus,https://doi.org/10.5066/F7KS6QN9,https://www.sciencebase.gov/catalog/item/59f5e284e4b063d5d307df0f,['Thomas Laxson'],Jeff Lonneker,2008,2013,2018-07
59f5e1eae4b063d5d307db91,mWTHWx,White-throated Woodrat,Neotoma albigula,https://doi.org/10.5066/F7RX9B60,https://www.sciencebase.gov/catalog/item/59f5e1eae4b063d5d307db91,"['Ken Boykin', 'Matthew Rubino']",Jeff Lonneker,2008,2015,2018-07
59f5ec67e4b063d5d307e6c1,mWTJAx,White-tailed Jackrabbit,Lepus townsendii,https://doi.org/10.5066/F7J67FWB,https://www.sciencebase.gov/catalog/item/59f5ec67e4b063d5d307e6c1,"['Thomas Laxson', 'Thomas Laxson']",Steve Williams,2008,2013,2018-07
59f5ec27e4b063d5d307e497,mWTPDx,White-tailed Prairie Dog,Cynomys leucurus,https://doi.org/10.5066/F7SF2V5K,https://www.sciencebase.gov/catalog/item/59f5ec27e4b063d5d307e497,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5ec6de4b063d5d307e6f9,mWTWOx,White-toothed Woodrat,Neotoma leucodon,https://doi.org/10.5066/F7610ZBW,https://www.sciencebase.gov/catalog/item/59f5ec6de4b063d5d307e6f9,['Matthew Rubino'],Steve Williams,2008,2015,2018-07
59f5ec6de4b063d5d307e6fb,mWYBAx,Western Yellow Bat,Lasiurus xanthinus,https://doi.org/10.5066/F7CF9P7B,https://www.sciencebase.gov/catalog/item/59f5ec6de4b063d5d307e6fb,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2018-07
59f5e1f4e4b063d5d307dbcb,mWYGOx,Wyoming Pocket Gopher,Thomomys clusius,https://doi.org/10.5066/F7G15ZXW,https://www.sciencebase.gov/catalog/item/59f5e1f4e4b063d5d307dbcb,['Nathan Tarr'],Matt Rubino,2008,2015,2018-07
59f5e1c8e4b063d5d307dae1,mWYSQa,Wyoming Ground Squirrel (aureus),Urocitellus elegans aureus,https://doi.org/10.5066/F7FT8K3B,https://www.sciencebase.gov/catalog/item/59f5e1c8e4b063d5d307dae1,['Adam Radel'],Steve Williams,2008,2015,2018-07
59f5ec0be4b063d5d307e3a1,mWYSQe,Wyoming Ground Squirrel (elegans),Urocitellus elegans elegans,https://doi.org/10.5066/F7K64H31,https://www.sciencebase.gov/catalog/item/59f5ec0be4b063d5d307e3a1,['Adam Radel'],Steve Williams,2008,2015,2018-07
59f5ec4ae4b063d5d307e5cb,mWYSQn,Wyoming Ground Squirrel (nevadensis),Urocitellus elegans nevadensis,https://doi.org/10.5066/F72B8X1B,https://www.sciencebase.gov/catalog/item/59f5ec4ae4b063d5d307e5cb,['Nathan Tarr'],Steve Williams,2008,2015,2018-07
59f5ebc9e4b063d5d307e173,mWYSQx,Wyoming Ground Squirrel,Urocitellus elegans,https://doi.org/10.5066/F70C4TXZ,https://www.sciencebase.gov/catalog/item/59f5ebc9e4b063d5d307e173,"['Ken Boykin', 'Nathan Tarr']",Jeff Lonneker,2008,2015,2018-07
59f5ec0be4b063d5d307e3a3,mYCCHx,Yellow-cheeked Chipmunk,Tamias ochrogenys,https://doi.org/10.5066/F7VM4BF2,https://www.sciencebase.gov/catalog/item/59f5ec0be4b063d5d307e3a3,['Matthew Rubino'],Nathan Tarr,2008,2014,2018-07
59f5e25de4b063d5d307de35,mYEMAn,Wet Mountains Marmot,Marmota flaviventris notioros,https://doi.org/10.5066/F7P84B07,https://www.sciencebase.gov/catalog/item/59f5e25de4b063d5d307de35,['Adam Radel'],Matt Rubino,2008,2014,2018-07
59f5ec0ae4b063d5d307e39b,mYEMAx,Yellow-bellied Marmot,Marmota flaviventris,https://doi.org/10.5066/F7B27TCX,https://www.sciencebase.gov/catalog/item/59f5ec0ae4b063d5d307e39b,['Adam Radel'],Matt Rubino,2008,2014,2018-07
59f5ebf7e4b063d5d307e2f7,mYFPGx,Yellow-faced Pocket Gopher,Cratogeomys castanops,https://doi.org/10.5066/F77P8XJ2,https://www.sciencebase.gov/catalog/item/59f5ebf7e4b063d5d307e2f7,['Nathan Tarr'],Matt Rubino,2008,2015,2018-07
59f5eba1e4b063d5d307e025,mYNCRx,Yellow-nosed Cotton Rat,Sigmodon ochrognathus,https://doi.org/10.5066/F75D8QSB,https://www.sciencebase.gov/catalog/item/59f5eba1e4b063d5d307e025,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5eba4e4b063d5d307e03d,mYPCHc,Yellow-pine Chipmunk (celeris),Tamias amoenus celeris,https://doi.org/10.5066/F7348JDZ,https://www.sciencebase.gov/catalog/item/59f5eba4e4b063d5d307e03d,['Matthew Rubino'],Nathan Tarr,2008,2014,2018-07
59f5ebc8e4b063d5d307e16d,mYPCHx,Yellow-pine Chipmunk,Tamias amoenus,https://doi.org/10.5066/F7JH3K8H,https://www.sciencebase.gov/catalog/item/59f5ebc8e4b063d5d307e16d,['Matthew Rubino'],Nathan Tarr,2008,2014,2018-07
59f5ebf9e4b063d5d307e307,mYUMYx,Yuma Myotis,Myotis yumanensis,https://doi.org/10.5066/F71N803V,https://www.sciencebase.gov/catalog/item/59f5ebf9e4b063d5d307e307,"['Matthew Rubino', 'Nathan Tarr', 'Thomas Laxson']",Matt Rubino,2008,2013,2018-07
59f5e1f3e4b063d5d307dbbf,rALTUx,Alabama Map Turtle,Graptemys pulchra,https://doi.org/10.5066/F7BR8RBX,https://www.sciencebase.gov/catalog/item/59f5e1f3e4b063d5d307dbbf,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5ebcae4b063d5d307e17d,rAMALx,American Alligator,Alligator mississippiensis,https://doi.org/10.5066/F7N58KGK,https://www.sciencebase.gov/catalog/item/59f5ebcae4b063d5d307e17d,['Ken Boykin'],Jeff Lonneker,2008,2014,2018-07
59f5ec28e4b063d5d307e4a7,rANLIx,Arizona Night Lizard,Xantusia arizonae,https://doi.org/10.5066/F7P849ZC,https://www.sciencebase.gov/catalog/item/59f5ec28e4b063d5d307e4a7,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5e22be4b063d5d307dd03,rAQGAx,Aquatic Gartersnake,Thamnophis atratus,https://doi.org/10.5066/F7ZG6R9J,https://www.sciencebase.gov/catalog/item/59f5e22be4b063d5d307dd03,['Ken Boykin'],Jeff Lonneker,2008,2014,2018-07
59f5ec6fe4b063d5d307e70d,rARBCx,Alabama Red-bellied Cooter,Pseudemys alabamensis,https://doi.org/10.5066/F7Z31XTN,https://www.sciencebase.gov/catalog/item/59f5ec6fe4b063d5d307e70d,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5eba7e4b063d5d307e059,rASTUx,Alligator Snapping Turtle,Macrochelys temminckii,https://doi.org/10.5066/F7NG4PM6,https://www.sciencebase.gov/catalog/item/59f5eba7e4b063d5d307e059,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ec6fe4b063d5d307e70f,rASWHx,Arizona Striped Whiptail,Aspidoscelis arizonae,https://doi.org/10.5066/F72J69XV,https://www.sciencebase.gov/catalog/item/59f5ec6fe4b063d5d307e70f,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5e1c9e4b063d5d307dae9,rAZTUx,Arizona Mud Turtle,Kinosternon arizonense,https://doi.org/10.5066/F7HQ3XWG,https://www.sciencebase.gov/catalog/item/59f5e1c9e4b063d5d307dae9,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ebf9e4b063d5d307e30f,rBARAx,Baird's Ratsnake,Pantherophis bairdi,https://doi.org/10.5066/F7TD9WH3,https://www.sciencebase.gov/catalog/item/59f5ebf9e4b063d5d307e30f,['Ken Boykin'],Jeff Lonneker,2008,2014,2018-07
59f5ebcae4b063d5d307e17f,rBCBLx,Baja California Brush Lizard,Urosaurus nigricaudus,https://doi.org/10.5066/F7MP52B9,https://www.sciencebase.gov/catalog/item/59f5ebcae4b063d5d307e17f,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ebfae4b063d5d307e311,rBCCLx,Baja California Collared Lizard,Crotaphytus vestigium,https://doi.org/10.5066/F7571B4W,https://www.sciencebase.gov/catalog/item/59f5ebfae4b063d5d307e311,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ebfae4b063d5d307e313,rBCCOx,Baja California Coachwhip,Coluber fuliginosus,https://doi.org/10.5066/F7668CBM,https://www.sciencebase.gov/catalog/item/59f5ebfae4b063d5d307e313,['Ken Boykin'],Jeff Lonneker,2008,2014,2018-07
59f5ec4ce4b063d5d307e5db,rBCRAx,Baja California Ratsnake,Bogertophis rosaliae,https://doi.org/10.5066/F7PN94T6,https://www.sciencebase.gov/catalog/item/59f5ec4ce4b063d5d307e5db,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ec4ce4b063d5d307e5dd,rBHLIx,Blainville's Horned Lizard,Phrynosoma blainvillii,https://doi.org/10.5066/F7JW8D2F,https://www.sciencebase.gov/catalog/item/59f5ec4ce4b063d5d307e5dd,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5e269e4b063d5d307de7d,rBHSKx,Broad-headed Skink,Plestiodon laticeps,https://doi.org/10.5066/F7VM4BDM,https://www.sciencebase.gov/catalog/item/59f5e269e4b063d5d307de7d,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ebfae4b063d5d307e315,rBKMTx,Black-knobbed Map Turtle,Graptemys nigrinoda,https://doi.org/10.5066/F7ZC81W6,https://www.sciencebase.gov/catalog/item/59f5ebfae4b063d5d307e315,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5ebfbe4b063d5d307e317,rBLSSx,Black Swampsnake,Seminatrix pygaea,https://doi.org/10.5066/F71G0KD5,https://www.sciencebase.gov/catalog/item/59f5ebfbe4b063d5d307e317,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5ec6fe4b063d5d307e711,rBMTUx,Barbour's Map Turtle,Graptemys barbouri,https://doi.org/10.5066/F7GH9H33,https://www.sciencebase.gov/catalog/item/59f5ec6fe4b063d5d307e711,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5ec6fe4b063d5d307e713,rBNGAx,Black-necked Gartersnake,Thamnophis cyrtopsis,https://doi.org/10.5066/F7CJ8CNN,https://www.sciencebase.gov/catalog/item/59f5ec6fe4b063d5d307e713,['Ken Boykin'],Jeff Lonneker,2008,2014,2018-07
59f5e22ce4b063d5d307dd0b,rBNLIx,Bezy's Night Lizard,Xantusia bezyi,https://doi.org/10.5066/F7ZG6R7N,https://www.sciencebase.gov/catalog/item/59f5e22ce4b063d5d307dd0b,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ec28e4b063d5d307e4a9,rBNLLx,Blunt-nosed Leopard Lizard,Gambelia sila,https://doi.org/10.5066/F7RB7317,https://www.sciencebase.gov/catalog/item/59f5ec28e4b063d5d307e4a9,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ec0ce4b063d5d307e3a9,rBOTUx,Bog Turtle,Glyptemys muhlenbergii,https://doi.org/10.5066/F77S7MXX,https://www.sciencebase.gov/catalog/item/59f5ec0ce4b063d5d307e3a9,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5e1c9e4b063d5d307daeb,rBRLIx,Banded Rock Lizard,Petrosaurus mearnsi,https://doi.org/10.5066/F7SB44T4,https://www.sciencebase.gov/catalog/item/59f5e1c9e4b063d5d307daeb,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5e1cae4b063d5d307daed,rBRVIx,Brown Vinesnake,Oxybelis aeneus,https://doi.org/10.5066/F7TQ60JR,https://www.sciencebase.gov/catalog/item/59f5e1cae4b063d5d307daed,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5e286e4b063d5d307df1f,rBRVWx,Brazos River Watersnake,Nerodia harteri,https://doi.org/10.5066/F7416W7C,https://www.sciencebase.gov/catalog/item/59f5e286e4b063d5d307df1f,['Ken Boykin'],Jeff Lonneker,2008,2014,2018-07
59f5e24fe4b063d5d307dddd,rBRWAx,Brown Watersnake,Nerodia taxispilota,https://doi.org/10.5066/F7NK3D1X,https://www.sciencebase.gov/catalog/item/59f5e24fe4b063d5d307dddd,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5e1fde4b063d5d307dbfd,rBTRAx,Black-tailed Rattlesnake,Crotalus molossus,https://doi.org/10.5066/F7TM794F,https://www.sciencebase.gov/catalog/item/59f5e1fde4b063d5d307dbfd,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5eba7e4b063d5d307e05b,rBTURx,Blanding's Turtle,Emydoidea blandingii,https://doi.org/10.5066/F7KH0MDW,https://www.sciencebase.gov/catalog/item/59f5eba7e4b063d5d307e05b,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ebcae4b063d5d307e181,rBUGAx,Butler's Gartersnake,Thamnophis butleri,https://doi.org/10.5066/F7GB2363,https://www.sciencebase.gov/catalog/item/59f5ebcae4b063d5d307e181,['Ken Boykin'],Jeff Lonneker,2008,2014,2018-07
59f5ec70e4b063d5d307e715,rCAISx,Central American Indigo Snake,Drymarchon melanurus,https://doi.org/10.5066/F7WQ02XV,https://www.sciencebase.gov/catalog/item/59f5ec70e4b063d5d307e715,['Ken Boykin'],Jeff Lonneker,2008,2014,2018-07
59f5e1cae4b063d5d307daef,rCALIx,Canyon Lizard,Sceloporus merriami,https://doi.org/10.5066/F7BK1BGC,https://www.sciencebase.gov/catalog/item/59f5e1cae4b063d5d307daef,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5e23ce4b063d5d307dd61,rCBHSx,Chihuahuan Black-headed Snake,Tantilla wilcoxi,https://doi.org/10.5066/F79K499J,https://www.sciencebase.gov/catalog/item/59f5e23ce4b063d5d307dd61,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5ec29e4b063d5d307e4ab,rCCHUx,Common Chuckwalla,Sauromalus ater,https://doi.org/10.5066/F72Z14HN,https://www.sciencebase.gov/catalog/item/59f5ec29e4b063d5d307e4ab,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5e1cae4b063d5d307daf1,rCCHWx,Colorado Checkered Whiptail,Aspidoscelis neotesselata,https://doi.org/10.5066/F75T3JJC,https://www.sciencebase.gov/catalog/item/59f5e1cae4b063d5d307daf1,['Adam Radel'],Jeff Lonneker,2008,2013,2018-07
59f5e1fde4b063d5d307dbff,rCCWHx,Common Checkered Whiptail,Aspidoscelis tesselata,https://doi.org/10.5066/F7SQ8ZCJ,https://www.sciencebase.gov/catalog/item/59f5e1fde4b063d5d307dbff,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5eba7e4b063d5d307e05d,rCDFLx,Colorado Desert Fringe-toed Lizard,Uma notata,https://doi.org/10.5066/F77080FN,https://www.sciencebase.gov/catalog/item/59f5eba7e4b063d5d307e05d,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ebcbe4b063d5d307e183,rCESNx,Cat-eyed Snake,Leptodeira septentrionalis,https://doi.org/10.5066/F7Z60N24,https://www.sciencebase.gov/catalog/item/59f5ebcbe4b063d5d307e183,['Ken Boykin'],Jeff Lonneker,2008,2014,2018-07
59f5e1fde4b063d5d307dc01,rCFLSx,Common Five-lined Skink,Plestiodon fasciatus,https://doi.org/10.5066/F7319TXB,https://www.sciencebase.gov/catalog/item/59f5e1fde4b063d5d307dc01,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ec70e4b063d5d307e717,rCFTLx,Coachella Fringe-toed Lizard,Uma inornata,https://doi.org/10.5066/F7TD9WC9,https://www.sciencebase.gov/catalog/item/59f5ec70e4b063d5d307e717,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5e1cae4b063d5d307daf3,rCHGAx,Checkered Gartersnake,Thamnophis marcianus,https://doi.org/10.5066/F7QV3KPW,https://www.sciencebase.gov/catalog/item/59f5e1cae4b063d5d307daf3,['Ken Boykin'],Jeff Lonneker,2008,2014,2018-07
59f5e1fde4b063d5d307dc03,rCHNIx,Chihuahuan Nightsnake,Hypsiglena jani,https://doi.org/10.5066/F7F47N4B,https://www.sciencebase.gov/catalog/item/59f5e1fde4b063d5d307dc03,['Ken Boykin'],Jeff Lonneker,2008,2014,2018-07
59f5ec29e4b063d5d307e4ad,rCHNSx,Chihuahuan Hook-nosed Snake,Gyalopion canum,https://doi.org/10.5066/F7Z89BGW,https://www.sciencebase.gov/catalog/item/59f5ec29e4b063d5d307e4ad,['Ken Boykin'],Jeff Lonneker,2008,2014,2018-07
59f5e1cbe4b063d5d307daf5,rCHTUx,Chicken Turtle,Deirochelys reticularia,https://doi.org/10.5066/F7M32TX1,https://www.sciencebase.gov/catalog/item/59f5e1cbe4b063d5d307daf5,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
59f5ec0ce4b063d5d307e3ab,rCKINx,Common Kingsnake,Lampropeltis getula,https://doi.org/10.5066/F7DR2TK7,https://www.sciencebase.gov/catalog/item/59f5ec0ce4b063d5d307e3ab,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2018-07
59f5ec29e4b063d5d307e4af,rCLELx,Common Lesser Earless Lizard,Holbrookia maculata,https://doi.org/10.5066/F7Q23Z84,https://www.sciencebase.gov/catalog/item/59f5ec29e4b063d5d307e4af,"['Ken Boykin', 'Thomas Laxson']",Jeff Lonneker,2008,2013,2018-07
59f5ec4ce4b063d5d307e5df,rCLIZx,California Legless Lizard,Anniella pulchra,https://doi.org/10.5066/F73777RC,https://www.sciencebase.gov/catalog/item/59f5ec4ce4b063d5d307e5df,['Ken Boykin'],Jeff Lonneker,2008,2013,2018-07
